14099009 42 17345 320 50494.000000 14.088291 38455.000000 1.000000 41655.000000 7.586003 39833.000000 1.000000 50954.000000 3.251144 27549.000000 1.000000 1580.000000 2926.029785 10712.000000 1.000000 2250.000000 504577.562500 00000000
14099010 43 17345 596 96266.000000 13.711452 70870.000000 1.000000 80253.000000 7.383089 74413.000000 1.000000 96858.000000 3.164181 50566.000000 1.000000 3045.000000 2847.762939 19292.000000 1.000000 4188.000000 491080.906250 00000000
14099012 44 17345 1062 172735.000000 12.755250 119343.000000 1.000000 145194.000000 6.868211 125684.000000 1.000000 173128.000000 2.943519 84371.000000 1.000000 5536.000000 2649.167236 31142.000000 1.000000 7569.000000 456834.156250 00000000
14099013 45 17345 1823 293264.000000 12.684862 209610.000000 1.000000 248067.000000 6.830311 215609.000000 1.000000 292475.000000 2.927276 146003.000000 1.000000 9235.000000 2634.548340 51541.000000 1.000000 12900.000000 454313.250000 00000000
14099014 46 17345 1804 288310.000000 12.193632 194597.000000 1.000000 250251.000000 6.565802 209215.000000 1.000000 280461.000000 2.813915 130933.000000 1.000000 9348.000000 2532.523682 48547.000000 1.000000 13122.000000 436719.593750 00000000
14099015 47 17345 810 124362.000000 11.775223 80882.000000 1.000000 106226.000000 6.340505 86053.000000 1.000000 127549.000000 2.717359 57097.000000 1.000000 4076.000000 2445.623291 19099.000000 1.000000 5721.000000 421734.156250 00000000
14099016 48 17345 758 82481.000000 11.593404 52756.000000 1.000000 70998.000000 6.242602 56060.000000 1.000000 83386.000000 2.675401 37036.000000 1.000000 2716.000000 2407.860840 12738.000000 1.000000 3229.000000 415222.250000 00000000
14099017 49 17345 1720 264906.000000 11.409732 166789.000000 1.000000 230596.000000 6.143702 179861.000000 1.000000 264554.000000 2.633015 115261.000000 1.000000 8719.000000 2369.713623 39703.000000 1.000000 12259.000000 408643.937500 00000000
14099018 50 17345 441 66555.000000 11.133265 40620.000000 1.000000 57739.000000 5.994835 43488.000000 1.000000 68008.000000 2.569215 28801.000000 1.000000 2208.000000 2312.293457 9358.000000 1.000000 3141.000000 398742.187500 00000000
14099019 51 17345 256 37404.000000 11.065427 22545.000000 1.000000 32663.000000 5.958307 24312.000000 1.000000 38542.000000 2.553560 16104.000000 1.000000 1259.000000 2298.204102 4998.000000 1.000000 1860.000000 396312.531250 00000000
14099020 52 17345 1802 260075.000000 10.944350 156000.000000 1.000000 223439.000000 5.893111 166118.000000 1.000000 271910.000000 2.525619 113279.000000 1.000000 8671.000000 2273.057129 34800.000000 1.000000 13297.000000 391976.093750 00000000
14099024 56 17345 520 77794.000000 10.525268 108295.000000 1.000000 73512.000000 5.667452 110986.000000 1.000000 75072.000000 2.428908 30422.000000 1.000000 2429.000000 2186.017090 9225.000000 1.000000 3448.000000 376966.531250 00000000
14099025 57 17345 1845 261156.000000 10.418235 149923.000000 1.000000 225940.000000 5.609819 160528.000000 1.000000 277565.000000 2.404208 109805.000000 1.000000 8795.000000 2163.787354 32128.000000 1.000000 13440.000000 373133.093750 00000000
14099027 59 17345 1510 207002.000000 10.183373 117816.000000 1.000000 177012.000000 5.483355 123273.000000 1.000000 228274.000000 2.350009 90586.000000 1.000000 6853.000000 2115.008301 24489.000000 1.000000 10930.000000 364721.437500 00000000
14099028 60 17345 319 42402.000000 9.980326 23397.000000 1.000000 36995.000000 5.374022 25267.000000 1.000000 46093.000000 2.303152 17695.000000 1.000000 1429.000000 2072.836914 4750.000000 1.000000 2307.000000 357449.187500 00000000
14099029 61 17345 1092 138104.000000 9.839418 74764.000000 1.000000 121119.000000 5.298149 81203.000000 1.000000 148704.000000 2.270635 55849.000000 1.000000 4662.000000 2043.571533 15690.000000 1.000000 6815.000000 352402.562500 00000000
14099030 62 17345 2119 299226.000000 9.629797 159925.000000 1.000000 263237.000000 5.185276 171749.000000 1.000000 307540.000000 2.222261 113704.000000 1.000000 9695.000000 2000.034912 34153.000000 1.000000 15441.000000 344894.906250 00000000
14099031 63 17345 557 78660.000000 9.288340 40911.000000 1.000000 69548.000000 5.001413 44318.000000 1.000000 80537.000000 2.143463 28514.000000 1.000000 2555.000000 1929.116821 8663.000000 1.000000 4051.000000 332665.468750 00000000
14099032 64 17345 1694 220267.000000 9.188569 112129.000000 1.000000 196428.000000 4.947691 122561.000000 1.000000 222374.000000 2.120439 77890.000000 1.000000 7195.000000 1908.395264 23699.000000 1.000000 10124.000000 329092.156250 00000000
14099033 65 17345 858 124136.000000 8.852207 61502.000000 1.000000 110833.000000 4.766573 67157.000000 1.000000 124785.000000 2.042817 42004.000000 1.000000 4046.000000 1838.535400 12860.000000 1.000000 6301.000000 317045.218750 00000000
14099047 68 17346 1862 233092.000000 6.121162 80414.000000 1.000000 212670.000000 3.296010 88279.000000 1.000000 249667.000000 1.412576 58881.000000 1.000000 7938.000000 1271.318359 14445.000000 1.000000 13475.000000 219231.796875 00000000
14099048 69 17346 1839 220994.000000 5.810108 75538.000000 1.000000 199539.000000 3.128520 79240.000000 1.000000 243366.000000 1.340794 57082.000000 1.000000 7503.000000 1206.714722 12960.000000 1.000000 12989.000000 208091.250000 00000000
14099089 72 17347 2012 249407.000000 6.909098 97700.000000 1.000000 224842.000000 3.720283 107504.000000 1.000000 268201.000000 1.594407 71151.000000 1.000000 8333.000000 1434.966431 17670.000000 1.000000 14057.000000 247451.968750 00000000
14099090 73 17347 1571 192939.000000 6.518053 72142.000000 1.000000 174663.000000 3.509721 79409.000000 1.000000 208458.000000 1.504166 51907.000000 1.000000 6511.000000 1353.749390 12722.000000 1.000000 11055.000000 233446.546875 00000000
14100003 74 17061 1045 186378.000000 16.664080 172342.000000 1.000000 152653.000000 8.972966 176965.000000 1.000000 176438.000000 3.845557 114115.000000 1.000000 5292.000000 3461.001221 53098.000000 1.000000 6238.000000 596830.437500 00000000
14100004 75 17352 1748 323304.000000 15.880527 278978.000000 1.000000 263208.000000 8.551053 286516.000000 1.000000 306680.000000 3.664737 186693.000000 1.000000 9221.000000 3298.263184 86906.000000 1.000000 12153.000000 568767.187500 00000000
14100006 77 17352 339 60779.000000 15.092999 49945.000000 1.000000 50067.000000 8.127000 51778.000000 1.000000 57250.000000 3.483000 32963.000000 1.000000 1759.000000 3134.700195 14993.000000 1.000000 2314.000000 540561.625000 00000000
14100007 78 17352 1216 218889.000000 14.898846 177802.000000 1.000000 183894.000000 8.022455 187169.000000 1.000000 202250.000000 3.438195 114625.000000 1.000000 6438.000000 3094.375488 52333.000000 1.000000 9721.000000 533607.875000 00000000
14100008 79 17352 1495 255718.000000 14.545063 201577.000000 1.000000 214156.000000 7.831957 211302.000000 1.000000 247496.000000 3.356553 137382.000000 1.000000 7798.000000 3020.897949 57278.000000 1.000000 10479.000000 520937.062500 00000000
14100009 80 17352 1081 186893.000000 14.091657 144653.000000 1.000000 160599.000000 7.587816 154276.000000 1.000000 172964.000000 3.251921 93017.000000 1.000000 5671.000000 2926.729004 41306.000000 1.000000 6756.000000 504698.156250 00000000
14100011 82 17352 1620 264720.000000 13.768439 195154.000000 1.000000 224838.000000 7.413774 206538.000000 1.000000 261169.000000 3.177332 136928.000000 1.000000 8474.000000 2859.598877 53437.000000 1.000000 11686.000000 493121.906250 00000000
14100012 83 17352 294 47211.000000 13.426371 34160.000000 1.000000 40244.000000 7.229584 35888.000000 1.000000 46592.000000 3.098393 23923.000000 1.000000 1520.000000 2788.553955 9035.000000 1.000000 2123.000000 480870.656250 00000000
14100014 84 17352 1812 301239.000000 13.291247 216151.000000 1.000000 257599.000000 7.156826 230153.000000 1.000000 291680.000000 3.067211 148086.000000 1.000000 9541.000000 2760.489990 58218.000000 1.000000 13265.000000 476031.156250 00000000
14100018 88 17352 1708 279838.000000 12.313131 189512.000000 1.000000 243396.000000 6.630148 204081.000000 1.000000 266553.000000 2.841492 124469.000000 1.000000 8679.000000 2557.342773 48596.000000 1.000000 12486.000000 440999.562500 00000000
14100019 89 17352 309 50601.000000 11.972324 33488.000000 1.000000 44498.000000 6.446636 36736.000000 1.000000 47836.000000 2.762844 21679.000000 1.000000 1566.000000 2486.559814 8500.000000 1.000000 2042.000000 428793.406250 00000000
14100020 90 17352 1395 220290.000000 11.956520 145486.000000 1.000000 193708.000000 6.438126 158814.000000 1.000000 212591.000000 2.759197 96247.000000 1.000000 7010.000000 2483.277344 35356.000000 1.000000 9926.000000 428227.343750 00000000
14100021 91 17352 1814 287261.000000 11.767332 188428.000000 1.000000 253473.000000 6.336256 205209.000000 1.000000 274505.000000 2.715538 122620.000000 1.000000 9055.000000 2443.984375 45462.000000 1.000000 13253.000000 421451.562500 00000000
14100022 92 17352 1815 280559.000000 11.525540 179000.000000 1.000000 245084.000000 6.206060 192512.000000 1.000000 273443.000000 2.659740 119960.000000 1.000000 8769.000000 2393.766113 42836.000000 1.000000 13143.000000 412791.656250 00000000
14101035 94 17359 247 27089.000000 16.948309 25479.000000 1.000000 21216.000000 9.126013 25102.000000 1.000000 28601.000000 3.911148 19327.000000 1.000000 779.000000 3520.033691 7398.000000 1.000000 1120.000000 607010.187500 00000000
14104039 115 17380 1855 236524.000000 146.494003 302708.000000 1.000000 236640.000000 64.178329 273153.000000 1.000000 223018.000000 23.997114 140183.000000 1.000000 0.000000 0.000000 0.000000 0.000000 11535.000000 649596.312500 00000000
14104040 116 17380 1808 245439.000000 133.339355 289057.000000 1.000000 256095.000000 58.415340 268417.000000 1.000000 229719.000000 21.842257 131649.000000 1.000000 0.000000 0.000000 0.000000 0.000000 11993.000000 591264.875000 00000000
14104041 117 17380 1844 241321.000000 126.878151 272987.000000 1.000000 255507.000000 55.584713 254408.000000 1.000000 227461.000000 20.783850 123669.000000 1.000000 0.000000 0.000000 0.000000 0.000000 12592.000000 562614.000000 00000000
14104042 118 17380 766 105416.000000 122.964127 113780.000000 1.000000 108402.000000 53.869999 105407.000000 1.000000 96707.000000 20.142696 50784.000000 1.000000 0.000000 0.000000 0.000000 0.000000 5466.000000 545258.125000 00000000
14104044 120 17380 1825 230647.000000 121.081551 250301.000000 1.000000 247678.000000 53.045254 235855.000000 1.000000 225167.000000 19.834312 117052.000000 1.000000 0.000000 0.000000 0.000000 0.000000 12581.000000 536910.250000 00000000
14104045 121 17380 1642 193321.000000 117.532761 207821.000000 1.000000 214733.000000 51.490547 200025.000000 1.000000 200844.000000 19.252987 101536.000000 1.000000 0.000000 0.000000 0.000000 0.000000 11446.000000 521173.906250 00000000
14104046 122 17380 1809 216989.000000 113.588264 224374.000000 1.000000 241139.000000 49.762482 217992.000000 1.000000 219260.000000 18.606840 107151.000000 1.000000 0.000000 0.000000 0.000000 0.000000 12915.000000 503682.843750 00000000
14104047 123 17380 1416 174808.000000 110.582993 175978.000000 1.000000 194550.000000 48.445881 170288.000000 1.000000 170777.000000 18.114548 81323.000000 1.000000 0.000000 0.000000 0.000000 0.000000 10175.000000 490356.593750 00000000
14104049 125 17380 800 96676.000000 108.523201 96585.000000 1.000000 107239.000000 47.543503 92138.000000 1.000000 96121.000000 17.777136 44916.000000 1.000000 0.000000 0.000000 0.000000 0.000000 5829.000000 481222.937500 00000000
14104050 126 17380 1119 175588.000000 106.963844 146090.000000 1.000000 148886.000000 46.860355 128426.000000 1.000000 138804.000000 17.521698 61349.000000 1.000000 0.000000 0.000000 0.000000 0.000000 7773.000000 474308.312500 00000000
14104051 127 17380 963 117208.000000 105.957741 0.000000 1.000000 132218.000000 46.419582 0.000000 1.000000 114547.000000 17.356888 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 7048.000000 469846.906250 00000000
14104053 129 17380 3809 453971.000000 103.208412 0.000000 1.000000 518786.000000 45.215115 0.000000 1.000000 443996.000000 16.906523 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 28029.000000 457655.593750 00000000
14104059 131 17382 2959 366867.000000 145.227570 0.000000 1.000000 387881.000000 63.623501 0.000000 1.000000 365352.000000 23.789660 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 18349.000000 643980.562500 00000000
14104060 132 17382 602 77373.000000 128.404633 88820.000000 1.000000 82972.000000 56.253464 83605.000000 1.000000 77021.000000 21.033905 42681.000000 1.000000 0.000000 0.000000 0.000000 0.000000 3898.000000 569382.875000 00000000
14104061 133 17382 2497 295643.000000 122.725571 327150.000000 1.000000 323960.000000 53.765491 312580.000000 1.000000 301089.000000 20.103619 159332.000000 1.000000 0.000000 0.000000 0.000000 0.000000 17066.000000 544200.312500 00000000
14104062 134 17382 2478 282853.000000 116.770287 301427.000000 1.000000 316926.000000 51.156509 292859.000000 1.000000 296246.000000 19.128086 148626.000000 1.000000 0.000000 0.000000 0.000000 0.000000 17317.000000 517792.843750 00000000
14104063 135 17382 739 90010.000000 112.180702 90935.000000 1.000000 99323.000000 49.145832 87281.000000 1.000000 89122.000000 18.376270 42912.000000 1.000000 0.000000 0.000000 0.000000 0.000000 5242.000000 497441.343750 00000000
14105001 136 17382 1848 220289.000000 109.789673 219139.000000 1.000000 245313.000000 48.098335 211555.000000 1.000000 219187.000000 17.984596 103935.000000 1.000000 0.000000 0.000000 0.000000 0.000000 12787.000000 486838.843750 00000000
14105002 137 17382 2217 266735.000000 106.534294 259522.000000 1.000000 303290.000000 46.672165 255098.000000 1.000000 261859.000000 17.451332 120534.000000 1.000000 0.000000 0.000000 0.000000 0.000000 15552.000000 472403.500000 00000000
14105006 140 17382 1794 202377.000000 101.152481 189766.000000 1.000000 236730.000000 44.314419 190228.000000 1.000000 209639.000000 16.569740 91205.000000 1.000000 0.000000 0.000000 0.000000 0.000000 12671.000000 448539.000000 00000000
14105007 141 17382 604 64756.000000 98.759430 59032.000000 1.000000 76466.000000 43.266037 59882.000000 1.000000 67062.000000 16.177736 28707.000000 1.000000 0.000000 0.000000 0.000000 0.000000 4233.000000 437927.562500 00000000
14105008 142 17382 1833 199974.000000 97.343430 181599.000000 1.000000 235696.000000 42.645695 182746.000000 1.000000 211371.000000 15.945782 88288.000000 1.000000 0.000000 0.000000 0.000000 0.000000 12669.000000 431648.593750 00000000
14105009 143 17382 1033 113623.000000 95.365753 101251.000000 1.000000 135271.000000 41.779285 102233.000000 1.000000 118459.000000 15.621819 48885.000000 1.000000 0.000000 0.000000 0.000000 0.000000 7291.000000 422879.062500 00000000
14105010 144 17382 284 31090.000000 94.198929 27447.000000 1.000000 36847.000000 41.268105 27529.000000 1.000000 32641.000000 15.430683 13277.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2045.000000 417705.000000 00000000
14105011 145 17382 1011 110101.000000 93.466377 96047.000000 1.000000 130885.000000 40.947178 96668.000000 1.000000 114455.000000 15.310685 46487.000000 1.000000 0.000000 0.000000 0.000000 0.000000 6520.000000 414456.687500 00000000
14105013 147 17382 1069 118069.000000 92.070366 101145.000000 1.000000 139451.000000 40.335590 101040.000000 1.000000 119489.000000 15.082004 47582.000000 1.000000 0.000000 0.000000 0.000000 0.000000 6615.000000 408266.312500 00000000
14105014 148 17382 1470 169305.000000 90.886215 142322.000000 1.000000 198973.000000 39.816818 142480.000000 1.000000 165874.000000 14.888029 65472.000000 1.000000 0.000000 0.000000 0.000000 0.000000 10042.000000 403015.468750 00000000
14105015 149 17382 1452 167078.000000 89.591873 140338.000000 1.000000 198711.000000 39.249775 141919.000000 1.000000 163087.000000 14.676004 63506.000000 1.000000 0.000000 0.000000 0.000000 0.000000 9793.000000 397276.000000 00000000
14105016 150 17382 838 98176.000000 88.006828 81248.000000 1.000000 116651.000000 38.555374 81829.000000 1.000000 94668.000000 14.416357 36023.000000 1.000000 0.000000 0.000000 0.000000 0.000000 5938.000000 390247.437500 00000000
14105019 152 17384 1804 238305.000000 139.485260 299873.000000 1.000000 253910.000000 61.107826 279631.000000 1.000000 224473.000000 22.849016 135563.000000 1.000000 0.000000 0.000000 0.000000 0.000000 11598.000000 618517.500000 00000000
14105020 153 17384 1598 218353.000000 131.453659 260110.000000 1.000000 237713.000000 57.589226 248434.000000 1.000000 198418.000000 21.533363 111642.000000 1.000000 0.000000 0.000000 0.000000 0.000000 9341.000000 582903.125000 00000000
14105021 154 17384 1810 231609.000000 126.013191 265837.000000 1.000000 259522.000000 55.205780 259007.000000 1.000000 220771.000000 20.642162 119411.000000 1.000000 0.000000 0.000000 0.000000 0.000000 12489.000000 558778.500000 00000000
14105022 155 17384 1331 169293.000000 121.289635 188463.000000 1.000000 191156.000000 53.136414 184106.000000 1.000000 164543.000000 19.868399 85814.000000 1.000000 0.000000 0.000000 0.000000 0.000000 9249.000000 537832.875000 00000000
14105023 156 17384 297 30735.000000 118.105179 33537.000000 1.000000 35009.000000 51.741322 32659.000000 1.000000 29693.000000 19.346756 15249.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1384.000000 523712.187500 00000000
14105024 157 17384 1806 219869.000000 117.009933 238030.000000 1.000000 251564.000000 51.261494 234920.000000 1.000000 215596.000000 19.167341 108734.000000 1.000000 0.000000 0.000000 0.000000 0.000000 12864.000000 518855.500000 00000000
14105025 158 17384 1809 215429.000000 113.371117 223249.000000 1.000000 244989.000000 49.667351 219578.000000 1.000000 216080.000000 18.571272 105549.000000 1.000000 0.000000 0.000000 0.000000 0.000000 12626.000000 502719.937500 00000000
14105026 159 17384 1608 183020.000000 110.711823 185503.000000 1.000000 208444.000000 48.502323 182814.000000 1.000000 189218.000000 18.135653 90393.000000 1.000000 0.000000 0.000000 0.000000 0.000000 11310.000000 490927.906250 00000000
14105029 160 17384 473 56008.000000 107.080330 54832.000000 1.000000 62688.000000 46.911385 53719.000000 1.000000 55742.000000 17.540779 25667.000000 1.000000 0.000000 0.000000 0.000000 0.000000 3561.000000 474824.812500 00000000
14105030 161 17384 312 35357.000000 106.199829 34800.000000 1.000000 40707.000000 46.525642 34245.000000 1.000000 36538.000000 17.396545 16734.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1955.000000 470920.406250 00000000
14105031 162 17384 1009 114356.000000 105.586624 111752.000000 1.000000 132627.000000 46.257004 111276.000000 1.000000 117380.000000 17.296097 53462.000000 1.000000 0.000000 0.000000 0.000000 0.000000 6223.000000 468201.312500 00000000
14105032 163 17384 1811 210514.000000 103.333855 202708.000000 1.000000 244348.000000 45.270073 201637.000000 1.000000 212839.000000 16.927071 94779.000000 1.000000 0.000000 0.000000 0.000000 0.000000 13048.000000 458211.843750 00000000
14105033 164 17384 1807 210412.000000 100.633369 194588.000000 1.000000 244742.000000 44.086998 194251.000000 1.000000 204039.000000 16.484703 88690.000000 1.000000 0.000000 0.000000 0.000000 0.000000 12533.000000 446237.093750 00000000
14105034 165 17384 1952 222447.000000 98.033531 205301.000000 1.000000 264335.000000 42.948025 207814.000000 1.000000 218743.000000 16.058826 92002.000000 1.000000 0.000000 0.000000 0.000000 0.000000 13551.000000 434708.687500 00000000
14105035 166 17384 298 31141.000000 95.753174 28365.000000 1.000000 37389.000000 41.949009 28908.000000 1.000000 32425.000000 15.685284 13613.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1927.000000 424596.937500 00000000
14105036 167 17384 1810 193332.000000 94.940544 173312.000000 1.000000 230763.000000 41.592999 175771.000000 1.000000 204319.000000 15.552165 83798.000000 1.000000 0.000000 0.000000 0.000000 0.000000 12858.000000 420993.500000 00000000
14105037 168 17384 1868 195769.000000 92.542130 172441.000000 1.000000 238411.000000 40.542271 177487.000000 1.000000 201062.000000 15.159284 80352.000000 1.000000 0.000000 0.000000 0.000000 0.000000 12963.000000 410358.281250 00000000
14105038 169 17384 1514 170855.000000 89.787354 145236.000000 1.000000 205152.000000 39.335415 147771.000000 1.000000 166492.000000 14.708024 64928.000000 1.000000 0.000000 0.000000 0.000000 0.000000 10642.000000 398142.812500 00000000
14105039 170 17384 271 29876.000000 88.353889 24654.000000 1.000000 35511.000000 38.707420 24881.000000 1.000000 29332.000000 14.473209 11354.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1934.000000 391786.437500 00000000
14105043 171 17389 1817 235660.000000 136.928009 291993.000000 1.000000 256985.000000 59.987514 276768.000000 1.000000 230135.000000 22.430115 136120.000000 1.000000 0.000000 0.000000 0.000000 0.000000 11772.000000 607177.937500 00000000
14106002 173 17389 1067 136159.000000 127.422043 159315.000000 1.000000 152001.000000 55.822994 152542.000000 1.000000 131113.000000 20.872946 72493.000000 1.000000 0.000000 0.000000 0.000000 0.000000 6492.000000 565025.812500 00000000
14106003 174 17389 538 67665.000000 123.028175 76305.000000 1.000000 76453.000000 53.898060 74117.000000 1.000000 64982.000000 20.153189 34454.000000 1.000000 0.000000 0.000000 0.000000 0.000000 3290.000000 545542.125000 00000000
14106004 175 17389 1700 213986.000000 120.961182 237638.000000 1.000000 243779.000000 52.992523 233403.000000 1.000000 206343.000000 19.814596 107474.000000 1.000000 0.000000 0.000000 0.000000 0.000000 11925.000000 536376.500000 00000000
14106005 176 17389 883 109027.000000 115.703056 115958.000000 1.000000 123679.000000 50.688961 112687.000000 1.000000 107652.000000 18.953264 53702.000000 1.000000 0.000000 0.000000 0.000000 0.000000 6344.000000 513060.437500 00000000
14106006 177 17389 291 35199.000000 113.031860 36904.000000 1.000000 40424.000000 49.518723 36179.000000 1.000000 34877.000000 18.515697 17124.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2045.000000 501215.593750 00000000
14106007 178 17389 1808 217007.000000 111.963570 225567.000000 1.000000 249411.000000 49.050705 221442.000000 1.000000 214719.000000 18.340700 103177.000000 1.000000 0.000000 0.000000 0.000000 0.000000 12682.000000 496478.437500 00000000
14106008 179 17389 702 82843.000000 108.047066 83014.000000 1.000000 96175.000000 47.334904 81826.000000 1.000000 81692.000000 17.699139 38343.000000 1.000000 0.000000 0.000000 0.000000 0.000000 4893.000000 479111.593750 00000000
14106014 181 17391 305 35807.000000 145.396530 46159.000000 1.000000 37063.000000 63.697533 42116.000000 1.000000 32777.000000 23.817339 20603.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1654.000000 644729.812500 00000000
14106030 192 17391 2442 289664.000000 115.452438 300608.000000 1.000000 324988.000000 50.579159 294046.000000 1.000000 285704.000000 18.912209 141677.000000 1.000000 0.000000 0.000000 0.000000 0.000000 16792.000000 511949.093750 00000000
14106031 193 17391 531 62952.000000 111.210289 63476.000000 1.000000 71307.000000 48.720699 62494.000000 1.000000 62202.000000 18.217304 29486.000000 1.000000 0.000000 0.000000 0.000000 0.000000 3799.000000 493138.187500 00000000
14106032 194 17391 375 42825.000000 110.414818 43009.000000 1.000000 48330.000000 48.372208 42079.000000 1.000000 43517.000000 18.086998 20752.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2425.000000 489610.843750 00000000
14106033 195 17391 1483 161099.000000 109.507355 162142.000000 1.000000 184524.000000 47.974655 159799.000000 1.000000 167883.000000 17.938349 78874.000000 1.000000 0.000000 0.000000 0.000000 0.000000 9954.000000 485586.937500 00000000
