 1365750362 102.087523148  6923.027814 
 1365750664 102.091018519  20613.649504 
 1365751270 102.098032407  20116.688514 
 1365751573 102.101539352  20287.321910 
 1365751877 102.10505787  20084.860291 
 1365752483 102.112071759  0.000000 
 1365752786 102.115578704  0.000000 
 1365753089 102.119085648  0.000000 
 1365753696 102.126111111  0.000000 
 1365754000 102.12962963  0.000000 
 1365754303 102.133136574  0.000000 
 1365754911 102.140173611  0.000000 
 1365755214 102.143680556  0.000000 
 1365755518 102.147199074  8524.638415 
 1365756126 102.154236111  20537.533267 
 1365756429 102.157743056  20246.142161 
 1365756732 102.16125  0.000000 
 1365757338 102.168263889  0.000000 
 1365757641 102.171770833  0.000000 
 1365757944 102.175277778  0.000000 
 1365758550 102.182291667  0.000000 
 1365758853 102.185798611  0.000000 
 1365759156 102.189305556  0.000000 
 1365759761 102.19630787  0.000000 
 1365760064 102.199814815  0.000000 
 1365760367 102.203321759  0.000000 
 1365760974 102.210347222  0.000000 
 1365761277 102.213854167  0.000000 
 1365761580 102.217361111  209.430617 
 1365762188 102.224398148  3839.281481 
 1365762491 102.227905093  18726.703491 
 1365762794 102.231412037  20935.972758 
 1365763401 102.2384375  0.000000 
 1365763704 102.241944444  0.000000 
 1365764008 102.245462963  0.000000 
 1365764614 102.252476852  0.000000 
 1365764918 102.25599537  0.000000 
 1365765221 102.259502315  0.000000 
 1365765826 102.26650463  0.000000 
 1365766129 102.270011574  0.000000 
 1365766432 102.273518519  0.000000 
 1365767038 102.280532407  0.000000 
 1365767341 102.284039352  0.000000 
 1365767643 102.287534722  0.000000 
 1365768250 102.294560185  0.000000 
 1365768553 102.29806713  0.000000 
 1365768856 102.301574074  0.000000 
 1365769465 102.308622685  0.000000 
 1365769768 102.31212963  0.000000 
 1365770374 102.319143519  0.000000 
 1365770677 102.322650463  112.360844 
 1365770980 102.326157407  0.000000 
 1365771586 102.333171296  0.000000 
 1365771889 102.336678241  0.000000 
 1365772193 102.340196759  190.842461 
 1365772800 102.347222222  186.161060 
 1365773104 102.350740741  184.355360 
 1365773407 102.354247685  203.263448 
 1365774017 102.36130787  0.000000 
 1365774320 102.364814815  0.000000 
 1365774623 102.368321759  8374.455379 
 1365775229 102.375335648  19435.257645 
 1365775532 102.378842593  19270.915699 
 1365775835 102.382349537  19204.016127 
 1365776441 102.389363426  18917.030542 
 1365776744 102.39287037  0.000000 
 1365777046 102.396365741  0.000000 
 1365777653 102.403391204  0.000000 
 1365777956 102.406898148  0.000000 
 1365778260 102.410416667  0.000000 
 1365778866 102.417430556  141.281292 
 1365779169 102.4209375  140.272623 
 1365779472 102.424444444  51.884031 
 1365780079 102.431469907  0.000000 
 1365780382 102.434976852  0.000000 
 1365780686 102.43849537  208.353906 
 1365781292 102.445509259  0.000000 
 1365781596 102.449027778  0.000000 
 1365781898 102.452523148  1266.278197 
 1365782505 102.459548611  19048.026947 
 1365782808 102.463055556  19234.215158 
 1365783111 102.4665625  19077.428132 
 1365783719 102.473599537  18918.401185 
 1365784022 102.477106481  18722.229702 
 1365784326 102.480625  18561.636306 
 1365784933 102.487650463  18366.798052 
 1365785236 102.491157407  18317.004695 
 1365785843 102.49818287  18140.623344 
 1365786147 102.501701389  17988.689066 
 1365786449 102.505196759  17886.381022 
 1365787055 102.512210648  17773.780066 
 1365787358 102.515717593  17700.986357 
 1365787662 102.519236111  17629.452292 
 1365788267 102.526238426  17483.738909 
 1365788571 102.529756944  17461.121438 
 1365788874 102.533263889  17399.615886 
 1365789480 102.540277778  17332.746246 
 1365789783 102.543784722  17269.633088 
 1365790086 102.547291667  17227.613357 
 1365790692 102.554305556  17141.151886 
 1365790998 102.557847222  17095.430547 
 1365791301 102.561354167  17085.369608 
 1365791907 102.568368056  16988.900826 
 1365792210 102.571875  16943.613503 
 1365792515 102.575405093  16904.005803 
 1365793122 102.582430556  16870.935781 
 1365793425 102.5859375  17002.803056 
 1365793728 102.589444444  16957.024348 
 1365794334 102.596458333  16883.892655 
 1365794637 102.599965278  16868.674658 
 1365794940 102.603472222  16848.748585 
 1365795546 102.610486111  16791.959839 
 1365795849 102.613993056  16745.960380 
 1365796152 102.6175  16729.281944 
 1365796759 102.624525463  16711.690578 
 1365797062 102.628032407  16690.842845 
 1365797669 102.63505787  16599.476245 
 1365797972 102.638564815  16599.341550 
 1365798276 102.642083333  16580.924556 
 1365798882 102.649097222  16551.660904 
 1365799186 102.652615741  16553.716244 
 1365799489 102.656122685  16506.601814 
 1365800096 102.663148148  16477.919344 
 1365800398 102.666643519  16457.389640 
 1365800702 102.670162037  16428.465218 
 1365801309 102.6771875  16412.148462 
 1365801917 102.684224537  16353.198366 
 1365802220 102.687731481  16339.217564 
 1365802524 102.69125  16326.556270 
 1365803132 102.698287037  16305.089940 
 1365803437 102.70181713  16257.515303 
 1365803741 102.705335648  16224.769545 
 1365804350 102.712384259  16239.800467 
 1365804653 102.715891204  16206.984867 
 1365805261 102.722928241  16151.873568 
 1365805564 102.726435185  16130.485809 
 1365805867 102.72994213  16130.302475 
 1365806475 102.736979167  16112.954307 
 1365806778 102.740486111  16091.401922 
 1365807081 102.743993056  16067.784219 
 1365807687 102.751006944  16051.663269 
 1365807990 102.754513889  16033.114074 
 1365808293 102.758020833  16029.360086 
 1365808901 102.76505787  16061.352551 
 1365809205 102.768576389  16022.945878 
 1365809507 102.772071759  16019.366493 
 1365810114 102.779097222  16016.651399 
 1365810417 102.782604167  15958.265025 
 1365810721 102.786122685  15930.123828 
 1365811328 102.793148148  15895.431234 
 1365811631 102.796655093  15881.795899 
 1365812238 102.803680556  15887.802281 
 1365812542 102.807199074  15869.405242 
 1365812845 102.810706019  15826.972696 
 1365813453 102.817743056  15806.411813 
 1365813756 102.82125  15799.038530 
 1365814061 102.824780093  15802.321088 
 1365814364 102.828287037  15789.835645 
 1365814970 102.835300926  15609.499510 
 1365815273 102.83880787  0.000000 
 1365815576 102.842314815  0.000000 
 1365816182 102.849328704  0.000000 
 1365816485 102.852835648  0.000000 
 1365817091 102.859849537  0.000000 
 1365817394 102.863356481  187.049810 
 1365817697 102.866863426  184.957098 
 1365818304 102.873888889  0.000000 
 1365818607 102.877395833  0.000000 
 1365818910 102.880902778  0.000000 
 1365819516 102.887916667  937.143326 
 1365819819 102.891423611  14086.735906 
 1365820122 102.894930556  18732.277660 
 1365820729 102.901956019  19045.481812 
 1365821032 102.905462963  19053.464962 
 1365821336 102.908981481  18820.344752 
 1365821943 102.916006944  18237.909024 
 1365822246 102.919513889  18065.003542 
 1365822549 102.923020833  17910.305530 
 1365823156 102.930046296  17682.825033 
 1365823459 102.933553241  0.000000 
 1365823761 102.937048611  0.000000 
 1365824368 102.944074074  0.000000 
 1365824671 102.947581019  0.000000 
 1365824974 102.951087963  0.000000 
 1365825580 102.958101852  0.000000 
 1365825883 102.961608796  0.000000 
 1365826490 102.968634259  0.000000 
 1365826794 102.972152778  0.000000 
 1365827097 102.975659722  0.000000 
 1365827704 102.982685185  0.000000 
 1365828007 102.98619213  0.000000 
 1365828312 102.989722222  0.000000 
 1365828919 102.996747685  0.000000 
 1365829222 103.00025463  0.000000 
 1365829525 103.003761574  0.000000 
 1365830132 103.010787037  0.000000 
 1365830436 103.014305556  0.000000 
 1365830740 103.017824074  0.000000 
 1365831043 103.021331019  0.000000 
 1365831650 103.028356481  0.000000 
 1365831953 103.031863426  0.000000 
 1365832256 103.03537037  0.000000 
 1365832862 103.042384259  0.000000 
 1365833166 103.045902778  0.000000 
 1365833469 103.049409722  0.000000 
 1365834075 103.056423611  0.000000 
 1365834378 103.059930556  0.000000 
 1365834681 103.0634375  0.000000 
 1365834985 103.066956019  0.000000 
 1365835592 103.073981481  0.000000 
 1365835895 103.077488426  0.000000 
 1365836201 103.081030093  0.000000 
 1365836811 103.088090278  0.000000 
 1365837115 103.091608796  178.016631 
 1365837420 103.095138889  182.204727 
 1365837725 103.098668981  0.000000 
 1365838332 103.105694444  0.000000 
 1365838637 103.109224537  0.000000 
 1365838941 103.112743056  396.887435 
 1365839549 103.119780093  19523.506336 
 1365839852 103.123287037  19769.388043 
 1365840155 103.126793981  19744.372259 
 1365840762 103.133819444  19511.222117 
 1365841066 103.137337963  19190.140087 
 1365841369 103.140844907  19004.740433 
 1365841672 103.144351852  18909.674720 
 1365842279 103.151377315  18755.604035 
 1365842581 103.154872685  18673.412882 
 1365842884 103.15837963  18620.228464 
 1365843491 103.165405093  18466.906083 
 1365843793 103.168900463  18401.407085 
 1365844096 103.172407407  18357.736097 
 1365844702 103.179421296  18253.779292 
 1365845005 103.182928241  18178.551103 
 1365845308 103.186435185  18110.476694 
 1365845914 103.193449074  18268.126763 
 1365846217 103.196956019  18241.901223 
 1365846520 103.200462963  18198.999741 
 1365846823 103.203969907  18129.523510 
 1365847430 103.21099537  18027.091997 
 1365847733 103.214502315  18002.107393 
 1365848037 103.218020833  17950.665275 
 1365848643 103.225034722  17896.821102 
 1365848946 103.228541667  17839.610812 
 1365849249 103.232048611  17776.182120 
 1365849856 103.239074074  17715.061944 
 1365850160 103.242592593  17692.722593 
 1365850464 103.246111111  17665.135140 
 1365851070 103.253125  17590.172598 
 1365851373 103.256631944  17537.140335 
 1365851676 103.260138889  17506.535973 
 1365851979 103.263645833  17485.516130 
 1365852585 103.270659722  17565.391283 
 1365852888 103.274166667  17538.134331 
 1365853191 103.277673611  17468.500957 
 1365853797 103.2846875  17445.269878 
 1365854099 103.28818287  17431.070820 
 1365854403 103.291701389  17408.127837 
 1365855008 103.298703704  17351.655873 
 1365855311 103.302210648  17326.590203 
 1365855614 103.305717593  17305.405733 
 1365856221 103.312743056  17247.924806 
 1365856524 103.31625  17256.436758 
 1365856827 103.319756944  17226.280130 
 1365857434 103.326782407  17154.435519 
 1365857736 103.330277778  17166.041705 
 1365858041 103.33380787  17128.880957 
 1365858344 103.337314815  17107.351021 
 1365858950 103.344328704  17088.413956 
 1365859253 103.347835648  17067.835612 
 1365859556 103.351342593  17057.459138 
 1365860162 103.358356481  17005.031753 
 1365860466 103.361875  17020.345783 
 1365860768 103.36537037  16940.201240 
 1365861374 103.372384259  16957.974693 
 1365861677 103.375891204  16935.849855 
 1365861980 103.379398148  16956.658926 
 1365862283 103.382905093  16923.081305 
 1365862888 103.389907407  16899.920067 
 1365863191 103.393414352  16888.605719 
 1365863495 103.39693287  16884.662160 
 1365864101 103.403946759  16874.239541 
 1365864404 103.407453704  16864.122478 
 1365864707 103.410960648  16808.032149 
 1365865312 103.417962963  16803.090852 
 1365865615 103.421469907  16793.219483 
 1365865919 103.424988426  16786.452325 
 1365866224 103.428518519  16771.552357 
 1365866831 103.435543981  16709.540453 
 1365867137 103.439085648  0.000000 
 1365867442 103.442615741  0.000000 
 1365868049 103.449641204  0.000000 
 1365868352 103.453148148  0.000000 
 1365868656 103.456666667  0.000000 
 1365869264 103.463703704  0.000000 
 1365869567 103.467210648  0.000000 
 1365869870 103.470717593  0.000000 
 1365870173 103.474224537  0.000000 
 1365870779 103.481238426  0.000000 
 1365871082 103.48474537  0.000000 
 1365871384 103.488240741  0.000000 
 1365871990 103.49525463  0.000000 
 1365872293 103.498761574  0.000000 
 1365872596 103.502268519  0.000000 
 1365873203 103.509293981  0.000000 
 1365873506 103.512800926  0.000000 
 1365873809 103.51630787  0.000000 
 1365874416 103.523333333  0.000000 
 1365874719 103.526840278  0.000000 
 1365875024 103.53037037  0.000000 
 1365875327 103.533877315  0.000000 
 1365875934 103.540902778  0.000000 
 1365876237 103.544409722  0.000000 
 1365876540 103.547916667  0.000000 
 1365877147 103.55494213  0.000000 
 1365877450 103.558449074  0.000000 
 1365877754 103.561967593  0.000000 
 1365878360 103.568981481  0.000000 
 1365878664 103.5725  0.000000 
 1365878970 103.576041667  0.000000 
 1365879273 103.579548611  0.000000 
 1365879879 103.5865625  0.000000 
 1365880182 103.590069444  0.000000 
 1365880486 103.593587963  0.000000 
 1365881091 103.600590278  0.000000 
 1365881394 103.604097222  0.000000 
 1365881698 103.607615741  0.000000 
 1365882303 103.614618056  0.000000 
 1365882606 103.618125  0.000000 
 1365882909 103.621631944  0.000000 
 1365883212 103.625138889  197.443552 
 1365883818 103.632152778  200.088271 
 1365884121 103.635659722  197.396903 
 1365884424 103.639166667  196.479407 
 1365885032 103.646203704  194.617990 
 1365885335 103.649710648  194.924017 
 1365885638 103.653217593  195.470505 
 1365886244 103.660231481  2357.532516 
 1365886548 103.66375  12100.950120 
 1365886851 103.667256944  20847.739632 
 1365887457 103.674270833  20557.670816 
 1365887761 103.677789352  0.000000 
 1365888065 103.68130787  0.000000 
 1365888369 103.684826389  0.000000 
 1365888975 103.691840278  0.000000 
 1365889278 103.695347222  0.000000 
 1365889581 103.698854167  0.000000 
 1365890187 103.705868056  0.000000 
 1365890491 103.709386574  0.000000 
 1365890794 103.712893519  0.000000 
 1365891401 103.719918981  0.000000 
 1365891704 103.723425926  0.000000 
 1365892007 103.72693287  77.438976 
 1365892614 103.733958333  184.201274 
 1365892917 103.737465278  180.443355 
 1365893220 103.740972222  0.000000 
 1365893523 103.744479167  0.000000 
 1365894130 103.75150463  16821.270110 
 1365894433 103.755011574  19568.471206 
 1365894736 103.758518519  19584.570818 
 1365895346 103.765578704  19341.546812 
 1365895649 103.769085648  0.000000 
 1365895953 103.772604167  0.000000 
 1365896255 103.776099537  0.000000 
 1365896863 103.783136574  0.000000 
 1365897167 103.786655093  0.000000 
 1365897472 103.790185185  0.000000 
 1365898081 103.797233796  0.000000 
 1365898385 103.800752315  0.000000 
 1365898689 103.804270833  0.000000 
 1365899296 103.811296296  0.000000 
 1365899599 103.814803241  0.000000 
 1365899902 103.818310185  192.865336 
 1365900205 103.82181713  194.809423 
 1365900811 103.828831019  0.000000 
 1365901115 103.832349537  0.000000 
 1365901419 103.835868056  0.000000 
 1365902025 103.842881944  19667.873065 
 1365902328 103.846388889  19789.789971 
 1365902631 103.849895833  19666.951541 
 1365903239 103.85693287  19560.192340 
 1365903543 103.860451389  18988.398733 
 1365903846 103.863958333  0.000000 
 1365904453 103.870983796  0.000000 
 1365904757 103.874502315  0.000000 
 1365905060 103.878009259  0.000000 
 1365905363 103.881516204  0.000000 
 1365905969 103.888530093  0.000000 
 1365906273 103.892048611  0.000000 
 1365906576 103.895555556  176.339938 
 1365907185 103.902604167  171.713786 
 1365907488 103.906111111  0.000000 
 1365907792 103.90962963  0.000000 
 1365908399 103.916655093  0.000000 
 1365908701 103.920150463  0.000000 
 1365909004 103.923657407  0.000000 
 1365909308 103.927175926  7941.895635 
 1365909915 103.934201389  18904.503943 
 1365910218 103.937708333  18708.338697 
 1365910521 103.941215278  18697.861202 
 1365911127 103.948229167  18122.969619 
 1365911430 103.951736111  17923.910933 
 1365911759 103.955543981  17778.382132 
 1365912368 103.962592593  17530.275898 
 1365912672 103.966111111  0.000000 
 1365912978 103.969652778  0.000000 
 1365913584 103.976666667  0.000000 
 1365913887 103.980173611  0.000000 
 1365914190 103.983680556  0.000000 
 1365914798 103.990717593  1525.612314 
 1365915101 103.994224537  15802.858482 
 1365915404 103.997731481  0.000000 
 1365916011 104.004756944  0.000000 
 1365916314 104.008263889  0.000000 
 1365916618 104.011782407  2831.676202 
 1365917225 104.01880787  19470.712742 
 1365917528 104.022314815  19592.010201 
 1365917831 104.025821759  0.000000 
 1365918135 104.029340278  0.000000 
 1365918742 104.036365741  0.000000 
 1365919045 104.039872685  0.000000 
 1365919348 104.04337963  0.000000 
 1365919954 104.050393519  0.000000 
 1365920258 104.053912037  0.000000 
 1365920561 104.057418981  0.000000 
 1365921168 104.064444444  0.000000 
 1365921471 104.067951389  0.000000 
 1365921774 104.071458333  0.000000 
 1365922077 104.074965278  0.000000 
 1365922685 104.082002315  181.679321 
 1365922988 104.085509259  0.000000 
 1365923291 104.089016204  0.000000 
 1365923898 104.096041667  0.000000 
 1365924201 104.099548611  0.000000 
 1365924505 104.10306713  13143.967472 
 1365925113 104.110104167  19833.068624 
 1365925418 104.113634259  19606.105743 
 1365925721 104.117141204  19549.919381 
 1365926328 104.124166667  19204.279280 
 1365926631 104.127673611  18700.086157 
 1365926935 104.13119213  18542.477245 
 1365927541 104.138206019  18222.501457 
 1365927844 104.141712963  18075.583305 
 1365928147 104.145219907  17960.313400 
 1365928753 104.152233796  18033.137041 
 1365929056 104.155740741  17942.332916 
 1365929359 104.159247685  17857.447871 
 1365929967 104.166284722  17696.494042 
 1365930270 104.169791667  17661.159155 
 1365930573 104.173298611  17599.308136 
 1365931180 104.180324074  17442.880295 
 1365931483 104.183831019  17357.217015 
 1365931787 104.187349537  17304.596318 
 1365932395 104.194386574  17202.435442 
 1365932698 104.197893519  17178.918760 
 1365933001 104.201400463  17102.286254 
 1365933611 104.208460648  17130.139354 
 1365933918 104.212013889  17109.108287 
 1365934226 104.215578704  17085.782422 
 1365934834 104.222615741  16980.388875 
 1365935139 104.226145833  16934.879555 
 1365935751 104.233229167  16877.821420 
 1365936056 104.236759259  16854.349636 
 1365936360 104.240277778  16821.762269 
 1365936665 104.24380787  16798.665884 
 1365937273 104.250844907  16688.095324 
 1365937576 104.254351852  16674.221779 
 1365937880 104.25787037  16660.147439 
 1365938486 104.264884259  16627.356783 
 1365938791 104.268414352  16592.318723 
 1365939094 104.271921296  16535.327935 
 1365939700 104.278935185  16474.427261 
 1365940003 104.28244213  16474.754020 
 1365940306 104.285949074  16448.448661 
 1365940912 104.292962963  16385.184596 
 1365941215 104.296469907  16404.095470 
 1365941520 104.3  16415.261404 
 1365942127 104.307025463  16391.409233 
 1365942431 104.310543981  16367.065676 
 1365942734 104.314050926  16307.634171 
 1365943341 104.321076389  0.000000 
 1365943644 104.324583333  0.000000 
 1365943949 104.328113426  0.000000 
 1365944556 104.335138889  0.000000 
 1365944859 104.338645833  0.000000 
 1365945162 104.342152778  0.000000 
 1365945465 104.345659722  0.000000 
 1365946072 104.352685185  0.000000 
 1365946375 104.35619213  0.000000 
 1365946678 104.359699074  0.000000 
 1365947284 104.366712963  0.000000 
 1365947586 104.370208333  0.000000 
 1365947891 104.373738426  0.000000 
 1365948497 104.380752315  198.285634 
 1365948800 104.384259259  188.692667 
 1365949103 104.387766204  2572.505279 
 1365949709 104.394780093  17532.882781 
 1365950013 104.398298611  0.000000 
 1365950315 104.401793981  0.000000 
 1365950618 104.405300926  0.000000 
 1365951226 104.412337963  20306.667066 
 1365951529 104.415844907  20190.629238 
 1365951833 104.419363426  20135.968167 
 1365952440 104.426388889  19742.134832 
 1365952743 104.429895833  19417.826368 
 1365953046 104.433402778  19216.319482 
 1365953653 104.440428241  18954.493105 
 1365953955 104.443923611  18812.698338 
 1365954259 104.44744213  18720.791713 
 1365954562 104.450949074  18609.672397 
 1365955169 104.457974537  18438.853435 
 1365955472 104.461481481  18363.778647 
 1365955775 104.464988426  18280.372748 
 1365956382 104.472013889  18143.266102 
 1365956686 104.475532407  18077.918012 
 1365956990 104.479050926  18017.452602 
 1365957595 104.486053241  18032.366289 
 1365957899 104.489571759  17988.816277 
 1365958202 104.493078704  17955.920859 
 1365958808 104.500092593  17819.316823 
 1365959111 104.503599537  17812.910099 
 1365959414 104.507106481  17873.451587 
 1365960021 104.514131944  17797.705820 
 1365960324 104.517638889  17764.316522 
 1365960628 104.521157407  17736.236436 
 1365961233 104.528159722  17651.064542 
 1365961538 104.531689815  17625.133334 
 1365961844 104.535231481  17607.333690 
 1365962147 104.538738426  17582.296705 
 1365962756 104.545787037  17514.532842 
 1365963060 104.549305556  17477.177535 
 1365963364 104.552824074  17455.401906 
 1365963972 104.559861111  17433.727297 
 1365964277 104.563391204  17416.420286 
 1365964580 104.566898148  17387.848815 
 1365965190 104.573958333  17322.584285 
 1365965493 104.577465278  17300.609108 
 1365965796 104.580972222  17298.310570 
 1365966099 104.584479167  17243.516052 
 1365966705 104.591493056  17219.964449 
 1365967009 104.595011574  17298.977807 
 1365967312 104.598518519  17253.026988 
 1365967917 104.605520833  17230.032872 
 1365968220 104.609027778  17219.122608 
 1365968524 104.612546296  17212.809421 
 1365969132 104.619583333  17154.793457 
 1365969438 104.623125  17107.291157 
 1365969741 104.626631944  17106.171196 
 1365970350 104.633680556  17077.966393 
 1365970654 104.637199074  17060.825256 
 1365970958 104.640717593  17042.594090 
 1365971564 104.647731481  16969.602081 
 1365971870 104.651273148  16950.535310 
 1365972174 104.654791667  16942.057032 
 1365972781 104.66181713  16910.420011 
 1365973084 104.665324074  16890.361738 
 1365973388 104.668842593  16843.915792 
 1365973994 104.675856481  16764.850053 
 1365974297 104.679363426  16726.670365 
 1365974602 104.682893519  16719.440507 
 1365975208 104.689907407  16684.967416 
 1365975510 104.693402778  16650.651469 
 1365975820 104.696990741  16614.104330 
 1365976123 104.700497685  16598.992342 
 1365976729 104.707511574  16527.829935 
 1365977033 104.711030093  16505.635255 
 1365977337 104.714548611  16487.448988 
 1365977944 104.721574074  16463.443414 
 1365978247 104.725081019  16456.572742 
 1365978550 104.728587963  16409.944709 
 1365979157 104.735613426  0.000000 
 1365979460 104.73912037  0.000000 
 1365979763 104.742627315  0.000000 
 1365980370 104.749652778  0.000000 
 1365980673 104.753159722  0.000000 
 1365980977 104.756678241  0.000000 
 1365981585 104.763715278  0.000000 
 1365981888 104.767222222  0.000000 
 1365982191 104.770729167  191.627187 
 1365982800 104.777777778  200.587759 
 1365983104 104.781296296  204.771701 
 1365983407 104.784803241  190.471804 
 1365983711 104.788321759  188.559838 
 1365984318 104.795347222  187.162688 
 1365984622 104.798865741  9563.634277 
 1365984926 104.802384259  20659.267573 
 1365985532 104.809398148  20300.573678 
 1365985835 104.812905093  5303.735515 
 1365986138 104.816412037  19729.444790 
 1365986745 104.8234375  20808.098037 
 1365987047 104.82693287  20416.278886 
 1365987350 104.830439815  20375.974016 
 1365987956 104.837453704  19857.807574 
 1365988259 104.840960648  19696.611794 
 1365988562 104.844467593  19535.483361 
 1365989170 104.85150463  19304.241392 
 1365989474 104.855023148  19200.939353 
 1365989777 104.858530093  19124.083603 
 1365990082 104.862060185  19023.240988 
 1365990689 104.869085648  18881.126944 
 1365990993 104.872604167  18779.754280 
 1365991297 104.876122685  18718.649071 
 1365991904 104.883148148  18563.205249 
 1365992208 104.886666667  18511.673334 
 1365992511 104.890173611  18443.122506 
 1365993121 104.897233796  18286.007473 
 1365993425 104.900752315  18238.572520 
 1365993729 104.904270833  18188.029613 
 1365994335 104.911284722  18073.133859 
 1365994638 104.914791667  18039.178344 
 1365994941 104.918298611  17944.126350 
 1365995548 104.925324074  17853.506806 
 1365995851 104.928831019  17822.989746 
 1365996154 104.932337963  17784.322414 
 1365996760 104.939351852  17849.557011 
 1365997064 104.94287037  17778.035418 
 1365997367 104.946377315  17788.667562 
 1365997973 104.953391204  17708.515536 
 1365998277 104.956909722  17688.467241 
 1365998581 104.960428241  17634.416038 
 1365999190 104.967476852  17571.790525 
 1365999493 104.970983796  17534.877964 
 1365999798 104.974513889  17507.073504 
 1366000404 104.981527778  17485.872821 
 1366000708 104.985046296  17423.678830 
 1366001011 104.988553241  17387.596886 
 1366001618 104.995578704  17331.455422 
 1366001924 104.99912037  17337.053979 
 1366002229 105.002650463  17292.529926 
 1366002836 105.009675926  17333.526976 
 1366003140 105.013194444  17321.651400 
 1366003443 105.016701389  17301.271357 
 1366004050 105.023726852  17340.478714 
 1366004354 105.02724537  17337.551601 
 1366004656 105.030740741  17299.060120 
 1366004959 105.034247685  17267.138744 
 1366005566 105.041273148  17233.455113 
 1366005872 105.044814815  17232.509756 
 1366006176 105.048333333  17226.453487 
 1366006787 105.055405093  17139.322284 
 1366007092 105.058935185  17135.010809 
 1366007396 105.062453704  17124.467214 
 1366008007 105.069525463  17113.263865 
 1366008313 105.07306713  17095.106283 
 1366008617 105.076585648  17042.640236 
 1366008920 105.080092593  17032.656621 
 1366009526 105.087106481  17022.251462 
 1366009830 105.090625  17007.322809 
 1366010133 105.094131944  16986.246843 
 1366010740 105.101157407  16895.207002 
 1366011045 105.1046875  16895.775713 
 1366011350 105.108217593  16895.601109 
 1366011958 105.11525463  16881.086517 
 1366012261 105.118761574  16871.854947 
 1366012565 105.122280093  16847.668533 
 1366012869 105.125798611  16812.719022 
 1366013478 105.132847222  16799.597522 
 1366013781 105.136354167  16785.329870 
 1366014084 105.139861111  16786.100623 
 1366014691 105.146886574  16743.947444 
 1366014994 105.150393519  16720.651512 
 1366015297 105.153900463  16724.707316 
 1366015904 105.160925926  16709.393287 
 1366016206 105.164421296  16715.824955 
 1366016510 105.167939815  16690.252933 
 1366017116 105.174953704  16651.972224 
 1366017422 105.17849537  16641.943711 
 1366017725 105.182002315  16609.318929 
 1366018028 105.185509259  0.000000 
 1366018647 105.192673611  0.000000 
 1366018950 105.196180556  0.000000 
 1366019254 105.199699074  0.000000 
 1366019861 105.206724537  0.000000 
 1366020165 105.210243056  0.000000 
 1366020468 105.21375  0.000000 
 1366021075 105.220775463  0.000000 
 1366021379 105.224293981  0.000000 
 1366021683 105.2278125  0.000000 
 1366022290 105.234837963  0.000000 
 1366022594 105.238356481  0.000000 
 1366022898 105.241875  0.000000 
 1366023506 105.248912037  193.506800 
 1366023809 105.252418981  184.722799 
 1366024112 105.255925926  181.222913 
 1366024415 105.25943287  181.199706 
 1366025021 105.266446759  181.553942 
 1366025326 105.269976852  0.000000 
 1366025628 105.273472222  13219.234977 
 1366026234 105.280486111  20014.882595 
 1366026537 105.283993056  20012.821121 
 1366026840 105.2875  19847.492212 
 1366027447 105.294525463  19687.919003 
 1366027750 105.298032407  19425.249537 
 1366028054 105.301550926  19259.176066 
 1366028661 105.308576389  19006.991579 
 1366028964 105.312083333  18895.278609 
 1366029267 105.315590278  18848.398647 
 1366029873 105.322604167  18698.795334 
 1366030176 105.326111111  18577.487867 
 1366030479 105.329618056  18530.561760 
 1366031086 105.336643519  18425.546106 
 1366031390 105.340162037  18380.709012 
 1366031693 105.343668981  18289.039349 
 1366032304 105.350740741  18172.267848 
 1366032608 105.354259259  18118.205421 
 1366032911 105.357766204  18083.746048 
 1366033518 105.364791667  17996.683440 
 1366033824 105.368333333  17931.292946 
 1366034130 105.371875  17955.882197 
 1366034736 105.378888889  17885.176254 
 1366035038 105.382384259  18017.511219 
 1366035342 105.385902778  17953.395335 
 1366035645 105.389409722  17899.406491 
 1366036252 105.396435185  17838.159103 
 1366036555 105.39994213  17832.686511 
 1366036858 105.403449074  17795.250138 
 1366037467 105.410497685  17718.060146 
 1366037770 105.41400463  17677.086793 
 1366038073 105.417511574  17659.454270 
 1366038680 105.424537037  17606.162595 
 1366038983 105.428043981  17596.781365 
 1366039286 105.431550926  17583.894333 
 1366039894 105.438587963  17508.363080 
 1366040197 105.442094907  17504.964535 
 1366040500 105.445601852  17491.859248 
 1366041107 105.452627315  17441.378700 
 1366041410 105.456134259  17387.988498 
 1366041712 105.45962963  17341.525092 
 1366042325 105.466724537  17408.062984 
 1366042629 105.470243056  17379.374279 
 1366042935 105.473784722  17386.237468 
 1366043241 105.477326389  17352.621184 
 1366043847 105.484340278  17287.618561 
 1366044150 105.487847222  17294.849666 
 1366044453 105.491354167  17279.815004 
 1366045059 105.498368056  17273.641500 
 1366045363 105.501886574  17248.715514 
 1366045666 105.505393519  17195.442546 
 1366046273 105.512418981  17167.416089 
 1366046576 105.515925926  17181.420587 
 1366046879 105.51943287  17167.398628 
 1366047486 105.526458333  17109.411350 
 1366047789 105.529965278  17100.290778 
 1366048093 105.533483796  17086.009407 
 1366048699 105.540497685  17081.080582 
 1366049002 105.54400463  17089.189697 
 1366049305 105.547511574  17070.732793 
 1366049913 105.554548611  17003.170972 
 1366050217 105.55806713  16984.704091 
 1366050520 105.561574074  16984.859987 
 1366051126 105.568587963  16974.416166 
 1366051430 105.572106481  16970.912859 
